emotion,valence,arousal,dominance
anger,-0.8,1,1
anxiety,-0.7,0.9,0.9
apathy,-0.5,-0.5,-0.9
disgust,-0.7,-0.2,0.8
envy,-0.6,0.8,0.9
excitement,0.9,1,0.8
fear,-0.8,1,1
frustration,-0.7,0.9,0.9
gratitude,0.8,0.6,0.5
grief,-0.9,-0.3,-0.9
guilt,-0.7,0.7,0.9
happiness,0.9,0.9,0.5
hate,-0.9,1,1
hope,0.8,0.7,0.8
humiliation,-0.8,0.8,1
hunger,-0.5,0.5,0.8
insecurity,-0.6,0.7,0.9
inspiration,0.9,1,0.8
jealousy,-0.8,0.9,0.9
loneliness,-0.7,-0.7,-0.9
love,0.9,1,0.5
lust,0.7,1,0.9
melancholy,-0.6,-0.5,-0.9
nostalgia,-0.5,0.3,-0.9
optimism,0.8,0.8,0.8
outrage,-0.9,1,1
pain,-0.9,0.9,1
passion,0.8,1,0.9
pessimism,-0.8,-0.7,-0.9
pity,-0.6,-0.3,-0.9
pleasure,0.9,1,0.5
pride,0.8,0.9,0.9
rage,-0.9,1,1
regret,-0.7,0.8,0.9
remorse,-0.7,0.9,0.9
resentment,-0.8,0.9,0.9
sadness,-0.8,-0.9,-0.9
satisfaction,0.8,0.7,0.5
shame,-0.9,0.9,0.9
shock,-0.9,1,1
stress,-0.7,0.9,0.9
surprise,0.5,0.9,0.9
terror,-1,1,1
trust,0.7,0.5,0.5
uncertainty,-0.6,0.8,0.9
warmth,0.8,0.6,0.5
worry,-0.7,0.9,0.9
boredom,-0.5,-0.9,-0.9
calmness,0.6,-0.5,0.5
contentment,0.8,0.2,0.5
curiosity,0.7,0.8,0.8
depression,-0.9,-1,-1
desire,0.7,0.9,0.9
disappointment,-0.7,-0.8,-0.9
disbelief,-0.6,0.8,0.9
disillusionment,-0.8,-0.7,-0.9
dread,-0.9,1,1
eagerness,0.7,0.9,0.8
ecstasy,1,1,1
elation,0.9,1,1
embarrassment,-0.8,0.9,0.9
empathy,0.8,0.6,0.5
enthusiasm,0.9,1,0.8
exasperation,-0.7,0.9,0.9
exhilaration,1,1,1
expectation,0.7,0.8,0.8
fascination,0.8,0.9,0.8
fatigue,-0.6,-0.9,-0.9
fury,-0.9,1,1
gloom,-0.8,-0.9,-0.9
gloominess,-0.8,-0.9,-0.9
horror,-1,1,1
hysteria,-0.9,1,1
impatience,-0.7,0.9,0.9
indignation,-0.8,0.9,0.9
interest,0.7,0.8,0.8
irritation,-0.6,0.8,0.9
isolation,-0.7,-0.9,-0.9
joy,1,1,0.8
longing,-0.7,0.8,0.9
madness,-1,1,1
miserable,-0.9,-1,-1
misery,-0.9,-1,-1
numbness,-0.6,-0.9,-0.9
overwhelming,-0.9,1,1
powerlessness,-0.9,-1,-1
puzzlement,-0.5,0.7,0.9
relief,0.8,-0.5,0.5
sarcasm,-0.5,0.8,0.9
scorn,-0.8,0.9,0.9
self-pity,-0.7,-0.9,-0.9
skepticism,-0.6,0.7,0.9
solitude,-0.6,-0.8,-0.9
spite,-0.9,0.9,0.9
stubbornness,-0.7,0.8,0.9
submissiveness,-0.5,-0.9,-0.9
suffering,-1,-1,-1
suspicion,-0.7,0.9,0.9
tenderness,0.8,0.5,0.5
tension,-0.7,0.9,0.9
terrified,-1,1,1
thankfulness,0.8,0.6,0.5
thrill,0.9,1,0.8
tiredness,-0.6,-0.9,-0.9
tolerance,0.5,0.5,0.5
torment,-1,1,1
triumph,1,1,1
unhappiness,-0.9,-1,-1
unimportant,-0.5,-0.9,-0.9
vengefulness,-0.9,1,0.9
violence,-1,1,1
vitality,0.9,1,1
vulnerability,-0.6,0.9,-0.9
weariness,-0.7,-0.9,-0.9
wickedness,-1,0.9,0.9
yearning,-0.7,0.8,0.9
zeal,0.8,1,0.8
